Phrase en Anglais;Phrase en Français
The automaton guards you see working all over Windurst are born and raised by us here. Don'taru think it's kind of amazing, kid?${prompt};C'est le Manastère, le ministère chargé de fabriquer et d'entretenir les Cardians. La plupart des gens nous appellent simplement l'“atelier de Cardians”.${prompt}
I'm still newy around here, so they won't let me helpy out in creating Cardians yet.${prompt};Les gardes automates que vous voyez travailler un peu partout à Windurst sont nés et ont grandi ici-même. Vous ne trouvez pas ça un peu incroyable, gamin ?${prompt}
But I so want to hurry up and test my strengthy. I bet I can make a really-weally strong Cardian!${prompt};Je suis encore nouvelle ici, donc ils ne me laissent pas encore aider à créer des Cardians.${prompt}
ONE'S★GREE-TING★IS...;Mais j'ai tellement hâte de tester ma force. Je parie que je pourrais créer un Cardian vraiment très fort !${prompt}
★H★E★L★L★O★!?${prompt};LE★SALUT★DE...
TWO★IS★CAR-DI-AN!;★H★E★L★L★O★!?${prompt}
YOU★IS★PEO-PLE!${prompt};DEUX★EST★CAR-DI-AN!
ONE★RED★AP-PLE★PLUS★ONE★BLUE★AP-PLE★MAKES......ONE★PUR-PLE★AP-PLE!?${prompt};VOUS★EST★GENS!${prompt}
CUR-RENT★LO-CA-TION:;ONE★POMME★ROUGE★PLUS★ONE★POMME★BLEUE★FAIT......UNE★POMME★VIOLETTE!?${prompt}
FED-ER-A-TION★OF★WIN-DURST...IN★SARUTA-BARUTA★RE-GION...ON★CON-TI-NENT★OF★MIN-DAR-TIA...VA-NA'DIEL...!${prompt};LO-CA-LI-SA-TION★AC-TUEL-LE:
“THE★R-R-RAIN★IN★LA★THEINE★FALLS★M-M-MAIN-LY★ON★THE★P-P-PLAINS!”${prompt};FÉ-DÉ-RA-TION★DE★WIN-DURST...DANS★LA★RÉ-GION★DE★SARU-TA-BA-RU-TA...SUR★LE★CON-TI-NENT★DE★MIN-DAR-TIA...VA-NA'DIEL...!${prompt}
I cannot read its model number, but this is one of our children who left our ministry and died somewhere out there...${prompt};“LA★P-LUIE★DANS★LA★THÉ-INE★TOMBE★M-M-MAIN-TE-NANT★SUR★LES★P-LAINES!”${prompt}
I think it must have been quite lonely-wonely... Oh, but thank you for bringing this back to us!${prompt};Je ne peux pas lire son numéro de modèle, mais c'était l'un de nos enfants qui a quitté notre ministère et est mort quelque part là-bas...${prompt}
I heard about you, adventurer! It seems that you turned out to be quite the hero...${prompt};Je pense qu’il a dû être assez seul... Oh, mais merci de nous l'avoir ramené !${prompt}
Thank you for saving Windurst...no...for saving our whole world!${prompt};J'ai entendu parler de vous, aventurier ! Il semble que vous êtes devenu tout un héros...${prompt}
By the way...you didn'taru happen to bump into my big brother, Ajido-Marujido, along the way, did you? He dashed out of Windurst by himself, saying, “The time is ripe! You should come along too!”${prompt};Merci d'avoir sauvé Windurst...non...d'avoir sauvé notre monde entier !${prompt}
I no longer care what happens to him. So, if by any chance you do meet up with him, tell him I said he can carry out his crooked-wooked schemey-whemies all by himselfy-welfy! Humph!${prompt};"Au fait...vous n’auriez pas rencontré mon grand frère, Ajido-Marujido, en chemin, par hasard ? Il est parti seul de Windurst en disant : ""Le moment est venu ! Tu devrais venir aussi !""${prompt}"
Why, hello there, friend!;Peu m'importe maintenant ce qui lui arrive. Donc, si par hasard vous le rencontrez, dites-lui que je lui ai dit qu'il peut mener ses machinations tordues tout seul ! Hum !${prompt}
Step right up here and tell me this--are you satisfied with our current Cardians?${prompt};Eh bien, bonjour, mon ami !
Satisfied with Cardians?;Approchez-vous et dites-moi ceci : êtes-vous satisfait de nos Cardians actuels ?${prompt}
${selection-lines};Satisfait des Cardians ?
No, not quite...;${selection-lines}
Yes, most sufficient.${prompt};Non, pas tout à fait...
Gee...;Oui, tout à fait.${prompt}
You don't have to be such a wet blanket...${prompt};Oh là là...
Well, have I got just the right thing for you! A brand new make of Cardian, I call...${prompt};Pas besoin de faire la tête...${prompt}
Ta～da～!!!;Eh bien, j'ai exactement ce qu'il vous faut ! Un tout nouveau modèle de Cardian que j'appelle...${prompt}
“The All-New C-2000”!${prompt};Ta～da～!!!
So how about it, then!?;Alors, qu'en pensez-vous !?
Do you have the inclination to go down in the history of our nation by helping in the creation of this amazing new innovation in automatons?${prompt};Avez-vous l'intention de marquer l'histoire de notre nation en aidant à la création de cette incroyable innovation en matière d'automates ?${prompt}
Want to go down in history?;Envie de marquer l'histoire ?
${selection-lines};${selection-lines}
Yes. Sign me up now!;Oui. Inscrivez-moi maintenant !
No, I'm turning you down.${prompt};Non, je décline.${prompt}
Gee...;Oh là là...
What do you have to be such a wet blanket for...?${prompt};Pourquoi devez-vous faire la tête comme ça...?${prompt}
Oh, good!;Oh, parfait !
Stick with me, kid--with my brains and your brawn, we're bound to go places together!${prompt};Reste avec moi, gamin--avec mon intelligence et ta force, nous allons sûrement aller loin ensemble !${prompt}
You see...I just happened to be in the process of teaching “The All-New C-2000” the scents of different “enemies.” “The All-New C-2000” has a better nose than us people do, you knows?${prompt};Vous voyez... J'étais justement en train d'enseigner à “Le Tout-Nouveau C-2000” les odeurs des différents “ennemis”. “Le Tout-Nouveau C-2000” a un meilleur nez que nous autres, vous savez ?${prompt}
For starters, I was hoping you could bring me some of the items that the monsters in Sarutabaruta drop.${prompt};Pour commencer, j'espérais que tu pourrais me rapporter certains des objets que les monstres de Sarutabaruta laissent tomber.${prompt}
Let me see...;Laisse-moi voir...
Oh, and ${article} ${item-article: 3[2]} would be nice to begin with.;Oh, et ${article} ${item-article: 3[2]} serait bien pour commencer.
So good luck and goodbye! See you when you've obtained one of each of those items...${prompt};Bonne chance et au revoir ! Reviens me voir quand tu auras obtenu un exemplaire de chacun de ces objets...${prompt}
Have you obtained the items I need to educate the “All-New C-2000” yet?${prompt};As-tu obtenu les objets dont j'ai besoin pour éduquer le “Tout-Nouveau C-2000” ?${prompt}
Don't forget, now...;N'oublie pas, maintenant...
So hurry, hur～ry!;Alors dépêche-toi, dépê～che-toi !
You don't want someone else to beat you to it, and have their name go down in history instead of yours, do you?${prompt};Tu ne veux pas que quelqu'un d'autre te devance et que son nom soit inscrit dans l'histoire à ta place, n'est-ce pas ?${prompt}
Cardians aren't people, you know-whow? They are like dolls made out of all sorts of materials. We place the magic on those dolls that breathes life into them.${prompt};Les Cardians ne sont pas des gens, tu sais-whow ? Ce sont comme des poupées faites de toutes sortes de matériaux. Nous plaçons la magie sur ces poupées qui leur donne vie.${prompt}
But each and every Cardian is an individual. The character of the person who casts the life-giving magic on them is reflected in their personalities, too!${prompt};Mais chaque Cardian est unique. La personnalité de la personne qui lance la magie de vie sur eux se reflète aussi dans leur personnalité !${prompt}
The Cardians that Kopuro-Popuro makes cause all sorts of trouble. We can't take our eyes off of them for too long...${prompt};Les Cardians que Kopuro-Popuro crée causent toutes sortes de problèmes. Nous ne pouvons pas les perdre de vue trop longtemps...${prompt}
Minister Apururu is too soft on him. The future of our Manustery is bleak indeed!${prompt};Ministre Apururu est trop indulgente envers lui. L'avenir de notre Manustery est vraiment sombre !${prompt}
Mister Kopuro-Popuro mixes and matches the magicky he casts on Cardians in order to animatey them.${prompt};Monsieur Kopuro-Popuro mélange et assortit les sorts magiques qu'il lance sur les Cardians pour les animer.${prompt}
The life-bringing magicky used on Cardians is extremely difficult to do. Wow, I hope if I keep practicing hard enoughy, I'll also be able to performy all sorts of variations of that magicky just like he does.${prompt};La magie de vie utilisée sur les Cardians est extrêmement difficile à réaliser. Wow, j'espère que si je continue à m'entraîner assez dur, je pourrai aussi réaliser toutes sortes de variations de cette magie comme il le fait.${prompt}
Mighty obliged to you there, friend. Your name will go down in Windurstian history for sure now!${prompt};Bien obligé à toi, mon ami. Ton nom restera certainement gravé dans l'histoire de Windurst maintenant !${prompt}
So don't complain if your reward isn't as good as expected, kid.${prompt};Alors ne te plains pas si ta récompense n'est pas aussi bonne que prévue, gamin.${prompt}
This is how we teach the Cardians we create to remember all kinds of things.${prompt};C'est ainsi que nous apprenons aux Cardians que nous créons à se souvenir de toutes sortes de choses.${prompt}
I guess it's kind of like being their mother or father.${prompt};Je suppose que c'est un peu comme être leur mère ou leur père.${prompt}
Hey, you've come back here again?${prompt};Hé, tu es revenu ici ?${prompt}
Oh well, seeing as you're here, you might as well make yourself useful. You see, I've just made another new type of Cardian. This time, I'm calling it...${prompt};Eh bien, étant donné que tu es là, autant te rendre utile. Tu vois, je viens de créer un autre nouveau type de Cardian. Cette fois, je l'appelle...${prompt}
Ta～da～!!!;Ta～da～!!!
“The All-New C-2000”!${prompt};“Le Tout-Nouveau C-2000”!${prompt}
Huh...?;Hein... ?
Whaddayamean, “Yeah, yeah, I've heard it before?”${prompt};"Qu'est-ce que tu veux dire par ""Ouais, ouais, j'ai déjà entendu ça avant"" ?${prompt}"
Next you'll be telling me you know what items I want you to bring, rightaru? Anyway, I guess that means you'll be helping me out, then?${prompt};Ensuite, tu vas me dire que tu sais quels objets je veux que tu m'apportes, c'est ça ? De toute façon, je suppose que ça veut dire que tu vas m'aider, non ?${prompt}
Agree to help him out?;Accepter de l'aider ?
${selection-lines};${selection-lines}
Yeah.;Ouais.
Naw.${prompt};Non.${prompt}
Gee...you don't have to be such a tease!${prompt};Bon sang... pas besoin de faire le malin !${prompt}
Great!;Super !
Head on out to Sarutabaruta and procure me those items, then!${prompt};Va à Sarutabaruta et procure-moi ces objets, alors !${prompt}
ONE'S★GREE-TING★IS...;LE SALUT DE SPARE ONE EST...
ONE'S★GREE-TING★IS...?${prompt};LE SALUT DE SPARE ONE EST... ?${prompt}
What is Spare One's greeting?;Quel est le salut de Spare One ?
${selection-lines};${selection-lines}
Gimme five!;Donnez cinq !
Hang ten, dood!;Accrochez-vous, mec !
Wassuuuuuup?${prompt};Quoooooiiii ?${prompt}
ONE'S★GREE-TING★IS...;LE SALUT DE SPARE ONE EST...
GIMME★FIVE!${prompt};DONNEZ★CINQ !${prompt}
ONE'S★GREE-TING★IS...;LE SALUT DE SPARE ONE EST...
HANG★TEN★DOOD!${prompt};ACCROCHEZ-VOUS★MEC !${prompt}
ONE'S★GREE-TING★IS...;LE SALUT DE SPARE ONE EST...
WASS★UUUUUUUUP?${prompt};QUOOOOOIIIII ?${prompt}
Don't go teachying that kiddy strange wordies! It's practically impossible to make Cardians forgety something once they memorizey it!${prompt};Ne va pas enseigner ces mots étranges aux enfants Cardians ! C'est pratiquement impossible de faire oublier quelque chose aux Cardians une fois qu'ils l'ont mémorisé !${prompt}
That Spare Oney there is but a newborny Cardian! So he memorizes anythingy and everythingy without reservation.${prompt};Ce Cardian Nouveau-né n'est encore qu'un bébé ! Alors il mémorise tout et n'importe quoi sans réserve.${prompt}
The other day Kopuro-Popuro went and taught one of our Kindercardianers the words “hats suck” and upset old Boizo-Naizo to no end.${prompt};"L'autre jour, Kopuro-Popuro est allé enseigner à l'un de nos Kindercardianers les mots ""les chapeaux sucent"" et cela a beaucoup contrarié le vieux Boizo-Naizo.${prompt}"
Newborn Cardians are just like ordinary people's children, so you have to teach them to use words properly-woperly!${prompt};Les Cardians Nouveau-nés sont comme les enfants ordinaires des gens, alors tu dois leur apprendre à utiliser les mots correctement !${prompt}
Hey, you therey!;Hé, toi là-basy !
Remember that Cardiany you taught a silly greeting to the other day?${prompt};Tu te souviens du Cardiany à qui tu as enseigné un salut stupide l'autre jour ?${prompt}
That poor Cardiany just wouldn't forgety the words you taughty it.${prompt};Ce pauvre Cardiany ne voulait tout simplement pas oublier les mots que tu lui as enseignés.${prompt}
Seeing as it was you who taughty the poor thingy an inappropriate greeting, you should take responsibility for your actions and teachy him a correct way of greeting otheries!${prompt};Puisque c'est toi qui as enseigné une salutation inappropriée à ce pauvre petit, tu devrais assumer tes actions et lui enseigner une manière correcte de saluer les autresy !${prompt}
If somethingy's not done, he'll have to livey in embarrassment as a poorly-trained Cardian for the resty of his days. Wouldn't that be a pity-wity?${prompt};Si rien n'est fait, il devra vivre dans l'embarras en tant que Cardian mal formé pour le reste de ses jours. Ne serait-ce pas dommagey ?${prompt}
Think it's pitiable?;Tu trouves ça pitoyable ?
${selection-lines};${selection-lines}
Yes, that's sad.;Oui, c'est triste.
Not really...${prompt};Pas vraiment...${prompt}
You inhumane brutey!;Brute inhumainy !
Have you no feelingies?${prompt};N'as-tu aucun sentimenty ?${prompt}
As Cardians grow up and rise in ranky, their names changey. So, that Spare Cardian you spoke to backy then has a different namey that goes with the position he filledy.${prompt};Au fur et à mesure que les Cardians grandissent et montent en grade, leurs noms changenty. Ainsi, ce Cardian de rechange à qui tu as parlé alors a maintenant un nom différenty qui correspond au poste qu'il a rempli.${prompt}
I think his namey is now Five of something-or-othery...?${prompt};Je crois que son nom est maintenant Cinq de quelque chose...?${prompt}
Well, I don't knowy...!?;Eh bien, je ne saisy pas...!?
Their names changey so much, it's practically impossible to keep tracky of who's who!${prompt};Leurs noms changenty tellement qu'il est pratiquement impossible de savoir qui est qui !${prompt}
Anyway, try going aroundy and talking to the Cardians of each suit with the namey “Five,” and use the greeting you taught him as a signy to tell him apart from the otheries.${prompt};"De toute façon, essaye de te promenery et de parler aux Cardians de chaque groupe avec le nom ""Cinq"" et utilise le salut que tu lui as enseigné comme un signe pour le reconnaître des autres.${prompt}"
The Cardian whose lifey you ruined by teaching him a silly greeting should now be named Five of something-or-othery...?${prompt};Le Cardian dont tu as ruiné la vie en lui enseignant un salut stupide devrait maintenant s'appeler Cinq de quelque chose... ?${prompt}
Anyway, try going aroundy and talking to the Cardians of each suit with the namey “Five,” and use the greeting you taught him as a signy to tell him apart from the otheries.${prompt};"De toute façon, essaye de te promenery et de parler aux Cardians de chaque groupe avec le nom ""Cinq"" et utilise le salut que tu lui as enseigné comme un signe pour le reconnaître des autres.${prompt}"
The Cardians of Windurst are dealt out numbers in the order that they are born. When their numerical predecessor breaks down, all the Cardians below him rise in rank to fill out the numbers of a full deck.${prompt};Les Cardians de Windurst reçoivent des numéros dans l'ordre de leur naissance. Lorsque leur prédécesseur numérique tombe en panne, tous les Cardians en dessous montent en grade pour compléter les numéros d'un jeu complet.${prompt}
So the more Cardians that become run-down or destroyed, the faster the numbers in the names of their successors change.${prompt};Ainsi, plus il y a de Cardians qui deviennent défaillants ou détruits, plus vite les numéros dans les noms de leurs successeurs changent.${prompt}
Oh, you mean that Cardian...? So he's grown up to become number five already, huh?${prompt};Oh, tu veux dire ce Cardian... ? Donc il est déjà devenu le numéro cinq, hein ?${prompt}
<Sigh>...;<Soupir>...
When I hear that, it brings home to me just how short the lifespans of our Cardians are becoming...${prompt};Quand j'entends cela, je réalise à quel point la durée de vie de nos Cardians devient courte...${prompt}
I believe that particular Cardian you speak of was made by Kopuro-Popuro.${prompt};Je crois que ce Cardian particulier dont tu parles a été créé par Kopuro-Popuro.${prompt}
Kopuro-Popuro has a habit of forgetting important things while always remembering the most useless of information. Like father, like son, eh?${prompt};Kopuro-Popuro a l'habitude d'oublier les choses importantes tout en se souvenant toujours des informations les plus inutiles. Tel père, tel fils, hein ?${prompt}
So, did you findy him...?;Alors, l'as-tu trouvé...?
What do you meany, he's outsidey of town? Eh? He's that far away from towny?${prompt};Qu'est-ce que tu veux dire, il est à l'extérieury de la ville ? Hein ? Il est si loin de la villey ?${prompt}
What's he doing in such a dangerous placey? We'd better hurry and send someone out to bring him backy! Here...takey this as a little thank-you for finding himy!${prompt};Qu'est-ce qu'il fait dans un endroit aussi dangereuxy ? On ferait mieux de se dépêcher d'envoyer quelqu'un pour le ramenery ! Tiens...prends ça comme petit remerciement pour l'avoir retrouvéy !${prompt}
If he stays outside of towny too long, there's a chance people might mistakey him for one of those feral Cardians and killy him!${prompt};S'il reste hors de la villey trop longtemps, il y a un risque que les gens le confondent avec l'un de ces Cardians sauvages et le tuenty !${prompt}
What's he doing in such a dangerous placey? We'd better hurry and send someone out to bring him backy!${prompt};Qu'est-ce qu'il fait dans un endroit aussi dangereuxy ? On ferait mieux de se dépêcher d'envoyer quelqu'un pour le ramenery !${prompt}
If he stays outside of towny too long, there's a chance people might mistakey him for one of those feral Cardians and killy him!${prompt};S'il reste hors de la villey trop longtemps, il y a un risque que les gens le confondent avec l'un de ces Cardians sauvages et le tuenty !${prompt}
What's he doing in such a dangerous placey? We'd better hurry and send someone out to bring him backy!${prompt};Qu'est-ce qu'il fait dans un endroit aussi dangereuxy ? On ferait mieux de se dépêcher d'envoyer quelqu'un pour le ramenery !${prompt}
It is true that the numbers the Cardians are called by change a lot lately, but we should not forget the individual students behind those names.${prompt};Il est vrai que les numéros par lesquels les Cardians sont appelés changent beaucoup ces derniers temps, mais nous ne devrions pas oublier les étudiants individuels derrière ces noms.${prompt}
This facility is different from schools where they teach people how to study-wudy. This is more like a home where we raise children in a loving way.${prompt};Ce lieu est différent des écoles où l'on enseigne comment étudier. C'est plus comme un foyer où nous élevons les enfants de manière aimantey.${prompt}
Say...I wonder whether that Cardian properly forgot the “hats suck” line I taught him?${prompt};Dis...je me demande si ce Cardian a correctement oublié la ligne “les chapeaux sucent” que je lui ai enseignée ?${prompt}
I don't think we should force Cardians to forget things they don't want to forget.${prompt};Je ne pense pas que nous devrions forcer les Cardians à oublier des choses qu'ils ne veulent pas oublier.${prompt}
It wouldn't hurt for our Cardians to have a little more individuality now, would it?${prompt};Un peu plus d'individualité ne ferait pas de mal à nos Cardians, n'est-ce pas ?${prompt}
We're in deep water, everyone!${prompt};Nous sommes dans de beaux draps, tout le monde !${prompt}
We're in the red again this week.${prompt};Nous sommes encore dans le rouge cette semaine.${prompt}
And after all of those cutbacks we've been implementing lately, too...${prompt};Et après toutes ces réductions que nous avons mises en place récemment, aussi...${prompt}
I'd like to ask you all for ideas... How can we get some gil back into the Manustery's coffers?${prompt};Je voudrais vous demander à tous des idées... Comment pouvons-nous renflouer les caisses du Manustère ?${prompt}
I know, Minister Apururu! It looks like it's time to implement “Legendary Plan B”!${prompt};Je sais, Ministre Apururu ! Il semble que c'est le moment de mettre en œuvre le “Plan B Légendaire” !${prompt}
Legendary-wary?${prompt};Légendaire-waire ?${prompt}
Plan B?${prompt};Plan B ?${prompt}
Long, long ago, our old Manustery was facing a financial crisis much like we are today...${prompt};Il y a longtemps, notre ancien Manustère faisait face à une crise financière tout comme nous aujourd'hui...${prompt}
This was in an age long before airships connected the cities of Vana'diel with the convenient network we have now.${prompt};C'était à une époque bien avant que les aéronefs ne connectent les villes de Vana'diel avec le réseau pratique que nous avons maintenant.${prompt}
Back then, travelers on their way to Jeuno were menaced by fearsome nocturnal-wurnal monsters.${prompt};À cette époque-là, les voyageurs en route vers Jeuno étaient menacés par des monstres nocturne-wurnes redoutables.${prompt}
To brighten up the future for those travelers, our predecessors, in their great wisdom, devised a charm for trekkers they called the “Gadabout's Gris-gris”!${prompt};Pour éclaircir l'avenir de ces voyageurs, nos prédécesseurs, dans leur grande sagesse, ont conçu un charme pour les randonneurs appelé le “Gris-gris du Gadabout” !${prompt}
The effect of these charms was astounding, and the reduction in the number of dangerous incidents that befell Jeuno-bound travelers was significant.${prompt};L'effet de ces charmes était stupéfiant, et la diminution du nombre d'incidents dangereux qui frappaient les voyageurs en direction de Jeuno était significative.${prompt}
Hmm... Oh, really?;Hmm... Oh, vraiment ?
Well, I don't know whether it's true or just an old wives' tale, but we could make a load of gil by selling such charms to the local goods stores, couldn'taru we?${prompt};Eh bien, je ne sais pas si c'est vrai ou juste une vieille histoire de grand-mère, mais on pourrait faire une belle somme de gils en vendant de tels charmes aux magasins locaux, n'est-ce pas ?${prompt}
That was mighty useful information, especially coming from the likes of Kopuro-Popuro. So, how does one go about making these “Gadabout's Gris-gris” thingamabobs?${prompt};"C'était une information très utile, surtout venant de la part de quelqu'un comme Kopuro-Popuro. Alors, comment fabrique-t-on ces ""Gadabout's Gris-gris"", machin chose ?${prompt}"
Well, you need all kinds of items that nocturnal monsters drop when defeated.${prompt};Eh bien, il vous faut toutes sortes d'objets que les monstres nocturnes laissent tomber quand ils sont vaincus.${prompt}
In order to make a charm, I think we just need: ${article} ${item-article: 1[2]}, ${article} ${item-article: 2[2]}, and ${article} ${item-article: 3[2]}.${prompt};Pour fabriquer un charme, je pense que nous avons juste besoin de : ${article} ${item-article: 1[2]}, ${article} ${item-article: 2[2]}, et ${article} ${item-article: 3[2]}.${prompt}
I see... Great!;Je vois... Génial !
Then we'll just make a heap of them to sell. We'll have money back in the Manustery's coffers in no time!${prompt};Alors nous allons en fabriquer une tonne à vendre. Nous aurons de l'argent dans les coffres du Manustery en un rien de temps !${prompt}
You'll help us out as well, won'taru you? Please collect one of each of the items that the nocturnal monsters drop.${prompt};Vous nous aiderez aussi, n'est-ce pas ? S'il vous plaît, récupérez un de chaque objet que les monstres nocturnes laissent tomber.${prompt}
Remember, we need ${article} ${item-article: 1[2]}, ${article} ${item-article: 2[2]}, and ${article} ${item-article: 3[2]} to make one charm. Good luck, kiddo!${prompt};Rappelez-vous, nous avons besoin de ${article} ${item-article: 1[2]}, ${article} ${item-article: 2[2]}, et ${article} ${item-article: 3[2]} pour fabriquer un charme. Bonne chance, mon p’tit !${prompt}
Hmm...;Hmm...
That's the first I've heard of the Legendary Plan B.${prompt};C'est la première fois que j'entends parler du Plan Légendaire B.${prompt}
I didn't realize our ministry has been this poor for so long! I don't know whether I should take comfort from it, or fall into even further depression...${prompt};Je ne savais pas que notre ministère était aussi pauvre depuis si longtemps ! Je ne sais pas si je devrais m'en réjouir ou sombrer encore plus dans la dépression...${prompt}
So...I wonder how many of these “Gadabout's Gris-gris” thingamabobs we have to make to bring our budget back into the black.${prompt};"Alors... je me demande combien de ces machins ""Gadabout's Gris-gris"" nous devons fabriquer pour remettre notre budget à flot.${prompt}"
Well, finances aren't my concern, so I'll just concentrate on making the goods. I'll just keep making “Gadabout's Gris-gris” until we all drop from exhaustion.${prompt};"Eh bien, les finances ne sont pas mon souci, alors je vais simplement me concentrer sur la fabrication des marchandises. Je continuerai à fabriquer des ""Gadabout's Gris-gris"" jusqu'à ce que nous tombions tous d'épuisement.${prompt}"
We've decided to go aheady with our Legendary Plan B--to make and sell special charmies that protect people who travel by nighty.${prompt};Nous avons décidé de continuer avec notre Plan Légendaire B -- fabriquer et vendre des charmes spéciaux qui protègent les gens qui voyagent la nuit.${prompt}
The best thingy is that they don't require any special magicky--so long as we have the right materialies, they are easy to makey!${prompt};Le meilleur, c'est qu'ils ne nécessitent aucune magie spéciale -- tant que nous avons les bons matériaux, ils sont faciles à fabriquer !${prompt}
Oh, ${article} ${item-article: 1[2]}, ${article} ${item-article: 2[2]}, and ${article} ${item-article: 3[2]}... Looks likey we have everything!${prompt};Oh, ${article} ${item-article: 1[2]}, ${article} ${item-article: 2[2]}, et ${article} ${item-article: 3[2]}... On dirait que nous avons tout !${prompt}
Here's your cut...;Voici votre part...
Good work, kid!${prompt};Beau travail, mon p'tit !${prompt}
We're in deep water, everyone!${prompt};Nous sommes dans de sales draps, tout le monde !${prompt}
We have mountains of unsold stock! That means mountains of debt!${prompt};Nous avons des montagnes de stock invendu ! Cela signifie des montagnes de dettes !${prompt}
Lately adventurers have been culling nocturnal monsters down to controllable levels, so traveling by night isn't as dangerous as it used to be. This means our charms aren't selling at all!${prompt};Dernièrement, les aventuriers ont réduit les monstres nocturnes à des niveaux contrôlables, donc voyager la nuit n'est plus aussi dangereux qu'avant. Cela signifie que nos charmes ne se vendent pas du tout !${prompt}
I'm putting an end to Legendary Plan B. Now I've got to calculate how much more in the red we are after that harebrained scheme!${prompt};J'arrête le Plan Légendaire B. Maintenant, je dois calculer combien de rouge nous sommes après cette idée saugrenue !${prompt}
Here...I'll give you one, too. Just get the silly thing out of my sighty-wighty!${prompt};Tenez... Je vous en donne aussi un. Sortez-moi cette bêtise de ma vue !${prompt}
<Sigh>...;<Soupir>...
I know, I know...you don't have to tell me. I should have realized this was a stupid idea earlier...${prompt};Je sais, je sais... pas besoin de me le dire. J'aurais dû réaliser que c'était une idée stupide plus tôt...${prompt}
I don't get it...;Je ne comprends pas...
What went wrong with Legendary Plan B?${prompt};Qu'est-ce qui n'a pas fonctionné avec le Plan Légendaire B ?${prompt}
I know...I bet someone deliberately set out to interfere with my plan! Yeah, that's it. Someone must have employed adventurers to go out and hunt nocturnal monsters.${prompt};Je sais... Je parie que quelqu'un s'est délibérément efforcé de saboter mon plan ! Oui, c'est ça. Quelqu'un a dû employer des aventuriers pour sortir et chasser les monstres nocturnes.${prompt}
It just goes to showy...if you have a fingery in more than one pie, you're going to get your fingers burnedy...${prompt};Cela montre bien que si l'on a les doigts dans plusieurs tartes, on risque de se brûler les doigts...${prompt}
That was a good lessony in the nature of businessy. There are pitfalls in diversification after all.${prompt};C'était une bonne leçon sur la nature des affaires. Il y a des pièges dans la diversification après tout.${prompt}
Mountains of unsold stock!;Des montagnes de stock invendu !
Mountains of debt!${prompt};Des montagnes de dettes !${prompt}
Minister Apururu!${wait-animation: 1};Ministre Apururu !${wait-animation: 1}
It's Queen of Hearts, Miss! She's come back all wounded and hurt!${prompt};C'est la Reine de Cœur, Miss ! Elle est revenue toute blessée et mal en point !${prompt}
!!!${prompt};!!!${prompt}
You should stay there, kid. I think the minister is giving Queen of Hearts its last rites.${prompt};Vous devriez rester là, mon p'tit. Je pense que la ministre est en train de faire les derniers rites pour la Reine de Cœur.${prompt}
Queen hAd a hap-py lifE...;La reine a eu une vie heureuse...
Under tHe Blue Skies...!${prompt};Sous les cieux bleus...!${prompt}
Queen's Only Re-gret iS Queen oF Dia-monds dId not mAke iT back hEre tOo...!${prompt};Le seul regret de la reine est que la Reine de Carreau n'est pas revenue ici aussi...!${prompt}
I understand, Queen of Hearts...;Je comprends, Reine de Cœur...
Don't you worry about Queen of Diamonds. I'll look after her...${prompt};Ne vous inquiétez pas pour la Reine de Carreau. Je m'occuperai d'elle...${prompt}
Thank you for a long life of diligent service. Now you can rest in peace, my dear...${prompt};Merci pour une longue vie de service assidu. Maintenant, vous pouvez reposer en paix, ma chère...${prompt}
I'm sorry for keeping you waiting, adventurer. A life had to return to the stars just now...${prompt};Désolée de vous avoir fait attendre, aventurier. Une vie vient de retourner aux étoiles tout à l'heure...${prompt}
She came back all the way here to me, despite her decrepit state...${prompt};Elle est revenue ici malgré son état décrépit...${prompt}
I'm just glad I was able to say a final farewell...${prompt};Je suis juste heureuse d'avoir pu dire un dernier adieu...${prompt}
Well, anyway, adventurer...;Enfin bon, aventurier...
You surely have traveled the world by now and seen many sad things yourself.${prompt};Vous avez sûrement beaucoup voyagé dans le monde et vu beaucoup de choses tristes vous-même.${prompt}
I have a request for one such as you. Please tell me if you happen to find a Cardian named the Queen of Diamonds. I'll pay you ${number: 1} gil for information about her whereabouts.${prompt};J’ai une requête pour quelqu’un comme vous. Dites-moi si vous trouvez par hasard un Cardian nommé la Reine de Carreau. Je vous paierai ${number: 1} gil pour des informations sur son emplacement.${prompt}
If she's on her way here too, then that can only mean she is seriously hurt as well. Please hurry and find her for me...${prompt};Si elle est en route ici aussi, cela signifie qu’elle est sérieusement blessée. S’il vous plaît, dépêchez-vous de la trouver pour moi...${prompt}
I'll pay you ${number: 1} gil for information on the whereabouts of a Cardian called the Queen of Diamonds.${prompt};Je vous paierai ${number: 1} gil pour des informations sur l’emplacement d’un Cardian appelé la Reine de Carreau.${prompt}
If she's on her way here too, then that can only mean she is seriously hurt as well. Please hurry and find her for me...${prompt};Si elle est en route ici aussi, cela signifie qu'elle est sérieusement blessée. S'il vous plaît, dépêchez-vous de la trouver pour moi...${prompt}
No mattery how many times you experience it, saying our last goodbyes to our Cardian kiddies is a sorrowful thingy.${prompt};Peu importe combien de fois vous le vivez, dire nos derniers adieux à nos petits Cardians est une chose douloureuse.${prompt}
