Phrase en Anglais;Phrase en Français
Weapon Skill: Final Heaven;Objective: ${number: 0} arcana-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Final Heaven
Objective: ${number: 0} vermin-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Ascetic's Fury;Objective: ${number: 0} vermin-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Ascetic's Fury
Objective: ${number: 0} undead-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Stringing Pummel;Objective: ${number: 0} undead-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Stringing Pummel
Objective: ${number: 0} bird-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Knights of Round;Objective: ${number: 0} bird-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Knights of Round
Objective: ${number: 0} aquan-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Death Blossom;Objective: ${number: 0} aquan-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Death Blossom
Objective: ${number: 0} amorph-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Atonement;Objective: ${number: 0} amorph-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Atonement
Objective: ${number: 0} lizard-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Expiacion;Objective: ${number: 0} lizard-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Expiacion
Objective: ${number: 0} arcana-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Scourge;Objective: ${number: 0} arcana-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Scourge
Objective: ${number: 0} bird-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Onslaught;Objective: ${number: 0} bird-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Onslaught
Objective: ${number: 0} plantoid-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Primal Rend;Objective: ${number: 0} plantoid-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Primal Rend
Objective: ${number: 0} dragon-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Metatron Torment;Objective: ${number: 0} dragon-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Metatron Torment
Objective: ${number: 0} vermin-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: King's Justice;Objective: ${number: 0} vermin-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: King's Justice
Objective: ${number: 0} aquan-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Geirskogul;Objective: ${number: 0} aquan-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Geirskogul
Objective: ${number: 0} amorph-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Drakesbane;Objective: ${number: 0} amorph-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Drakesbane
Objective: ${number: 0} beast-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Catastrophe;Objective: ${number: 0} beast-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Catastrophe
Objective: ${number: 0} arcana-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Insurgency;Objective: ${number: 0} arcana-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Insurgency
Objective: ${number: 0} undead-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Blade: Metsu;Objective: ${number: 0} undead-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Blade: Metsu
Objective: ${number: 0} dragon-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Blade: Kamu;Objective: ${number: 0} dragon-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Blade: Kamu
Objective: ${number: 0} aquan-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Tachi: Kaiten;Objective: ${number: 0} aquan-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Tachi: Kaiten
Objective: ${number: 0} vermin-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Tachi: Rana;Objective: ${number: 0} vermin-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Tachi: Rana
Objective: ${number: 0} bird-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Randgrith;Objective: ${number: 0} bird-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Randgrith
Objective: ${number: 0} amorph-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Mystic Boon;Objective: ${number: 0} amorph-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Mystic Boon
Objective: ${number: 0} plantoid-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Gate of Tartarus;Objective: ${number: 0} plantoid-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Gate of Tartarus
Objective: ${number: 0} beast-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Vidohunir;Objective: ${number: 0} beast-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Vidohunir
Objective: ${number: 0} lizard-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Garland of Bliss;Objective: ${number: 0} lizard-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Garland of Bliss
Objective: ${number: 0} aquan-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Omniscience;Objective: ${number: 0} aquan-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Omniscience
Objective: ${number: 0} undead-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Coronach;Objective: ${number: 0} undead-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Coronach
Objective: ${number: 0} beast-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Trueflight;Objective: ${number: 0} beast-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Trueflight
Objective: ${number: 0} bird-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Leaden Salute;Objective: ${number: 0} bird-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Leaden Salute
Objective: ${number: 0} vermin-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Namas Arrow;Objective: ${number: 0} vermin-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Namas Arrow
Objective: ${number: 0} lizard-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Evisceration;Objective: ${number: 0} lizard-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Evisceration
Objective: ${number: 0} bird-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Dragon Kick;Objective: ${number: 0} bird-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Dragon Kick
Objective: ${number: 0} plantoid-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Savage Blade;Objective: ${number: 0} plantoid-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Savage Blade
Objective: ${number: 0} bird-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Ground Strike;Objective: ${number: 0} bird-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Ground Strike
Objective: ${number: 0} lizard-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Decimation;Objective: ${number: 0} lizard-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Decimation
Objective: ${number: 0} plantoid-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Steel Cyclone;Objective: ${number: 0} plantoid-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Steel Cyclone
Objective: ${number: 0} vermin-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Impulse Drive;Objective: ${number: 0} vermin-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Impulse Drive
Objective: ${number: 0} plantoid-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Spiral Hell;Objective: ${number: 0} plantoid-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Spiral Hell
Objective: ${number: 0} beast-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Blade: Ku;Objective: ${number: 0} beast-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Blade: Ku
Objective: ${number: 0} beast-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Tachi: Kasha;Objective: ${number: 0} beast-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Tachi: Kasha
Objective: ${number: 0} lizard-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Black Halo;Objective: ${number: 0} lizard-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Black Halo
Objective: ${number: 0} vermin-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Retribution;Objective: ${number: 0} vermin-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Retribution
Objective: ${number: 0} beast-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Detonator;Objective: ${number: 0} beast-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Detonator
Objective: ${number: 0} bird-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Weapon Skill: Empyreal Arrow;Objective: ${number: 0} bird-type creature${choice-plurality: 0}[/s].
Equipment: Target item must be equipped.${prompt};Weapon Skill: Empyreal Arrow
Weapon Skill: Any dagger weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].;Equipment: Target item must be equipped.${prompt}
Enemy: Monsters of the crawler family.;Weapon Skill: Any dagger weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].
Equipment: Target item must be equipped.${prompt};Enemy: Monsters of the crawler family.
Weapon Skill: Any hand-to-hand weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].;Equipment: Target item must be equipped.${prompt}
Enemy: Monsters of the cockatrice family.;Weapon Skill: Any hand-to-hand weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].
Equipment: Target item must be equipped.${prompt};Enemy: Monsters of the cockatrice family.
Weapon Skill: Any sword weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].;Equipment: Target item must be equipped.${prompt}
Enemy: Monsters of the mandragora family.;Weapon Skill: Any sword weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].
Equipment: Target item must be equipped.${prompt};Enemy: Monsters of the mandragora family.
Weapon Skill: Any great sword weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].;Equipment: Target item must be equipped.${prompt}
Enemy: Monsters of the beetle family.;Weapon Skill: Any great sword weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].
Equipment: Target item must be equipped.${prompt};Enemy: Monsters of the beetle family.
Weapon Skill: Any axe weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].;Equipment: Target item must be equipped.${prompt}
Enemy: Monsters of the raptor family.;Weapon Skill: Any axe weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].
Equipment: Target item must be equipped.${prompt};Enemy: Monsters of the raptor family.
Weapon Skill: Any great axe weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].;Equipment: Target item must be equipped.${prompt}
Enemy: Monsters of the tiger family.;Weapon Skill: Any great axe weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].
Equipment: Target item must be equipped.${prompt};Enemy: Monsters of the tiger family.
Weapon Skill: Any polearm weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].;Equipment: Target item must be equipped.${prompt}
Enemy: Monsters of the crab family.;Weapon Skill: Any polearm weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].
Equipment: Target item must be equipped.${prompt};Enemy: Monsters of the crab family.
Weapon Skill: Any scythe weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].;Equipment: Target item must be equipped.${prompt}
Enemy: Monsters of the bat family.;Weapon Skill: Any scythe weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].
Equipment: Target item must be equipped.${prompt};Enemy: Monsters of the bat family.
Weapon Skill: Any katana weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].;Equipment: Target item must be equipped.${prompt}
Enemy: Monsters of the bird family.;Weapon Skill: Any katana weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].
Equipment: Target item must be equipped.${prompt};Enemy: Monsters of the bird family.
Weapon Skill: Any great katana weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].;Equipment: Target item must be equipped.${prompt}
Enemy: Monsters of the bee family.;Weapon Skill: Any great katana weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].
Equipment: Target item must be equipped.${prompt};Enemy: Monsters of the bee family.
Weapon Skill: Any club weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].;Equipment: Target item must be equipped.${prompt}
Enemy: Monsters of the worm family.;Weapon Skill: Any club weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].
Equipment: Target item must be equipped.${prompt};Enemy: Monsters of the worm family.
Weapon Skill: Any staff weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].;Equipment: Target item must be equipped.${prompt}
Enemy: Monsters of the sheep family.;Weapon Skill: Any staff weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].
Equipment: Target item must be equipped.${prompt};Enemy: Monsters of the sheep family.
Weapon Skill: Any marksmanship weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].;Equipment: Target item must be equipped.${prompt}
Enemy: Monsters of the lizard family.;Weapon Skill: Any marksmanship weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].
Equipment: Target item must be equipped.${prompt};Enemy: Monsters of the lizard family.
Weapon Skill: Any archery weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].;Equipment: Target item must be equipped.${prompt}
Enemy: Monsters of the rabbit family.;Weapon Skill: Any archery weapon skill, ${number: 0} ${choice-plurality: 0}[time/times].
Equipment: Target item must be equipped.${prompt};Enemy: Monsters of the rabbit family.
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} lizard-type creature${choice-plurality: 0}[/s].;Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Equipment: Target item must be equipped.${prompt};Objective: ${number: 0} lizard-type creature${choice-plurality: 0}[/s].
Objective: ${number: 0} demon-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Equipment: Target item must be equipped.${prompt};Objective: ${number: 0} demon-type creature${choice-plurality: 0}[/s].
Objective: ${number: 0} beast-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Equipment: Target item must be equipped.${prompt};Objective: ${number: 0} beast-type creature${choice-plurality: 0}[/s].
Objective: ${number: 0} bird-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Equipment: Target item must be equipped.${prompt};Objective: ${number: 0} bird-type creature${choice-plurality: 0}[/s].
Objective: ${number: 0} arcana-type creature${choice-plurality: 0}[/s].;Equipment: Target item must be equipped.${prompt}
Equipment: Target item must be equipped.${prompt};Objective: ${number: 0} arcana-type creature${choice-plurality: 0}[/s].
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt};Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Objective: Velosareon / Kills: ${number: 0}.;Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.${prompt}
Equipment: Target item must be equipped.;Objective: Velosareon / Kills: ${number: 0}.
Area: Dynamis - Beaucedine.${prompt};Equipment: Target item must be equipped.
Objective: Dagourmarche / Kills: ${number: 0}.;Area: Dynamis - Beaucedine.${prompt}
Equipment: Target item must be equipped.;Objective: Dagourmarche / Kills: ${number: 0}.
